"country","year","gdp","pop","energy.emissions","lgdp","lpop","lenergy.emissions","const","L1.lenergy.emissions","L1.lgdp","L1.lpop"
"Lithuania",1999,23350949638.0724,3524238,4999.0165,23.8739034899591,15.0751748006476,8.51699647206826,1,8.70428102146212,23.8853147792136,15.0822696929883
"Lithuania",2000,24245680339.1276,3499536,3934.2695,23.9115043081176,15.0681409462427,8.2774805019407,1,8.51699647206826,23.8739034899591,15.0751748006476
"Lithuania",2001,25827572947.2442,3470818,4082.3104,23.9747084770859,15.0599008590123,8.3144183816351,1,8.2774805019407,23.9115043081176,15.0681409462427
"Lithuania",2002,27573710461.2144,3443067,3870.0739,24.0401286362133,15.0518732019048,8.26102888144874,1,8.3144183816351,23.9747084770859,15.0599008590123
"Lithuania",2003,30479583848.4675,3415213,3777.9966,24.1403229144061,15.0437504209307,8.23694914811399,1,8.26102888144874,24.0401286362133,15.0518732019048
"Lithuania",2004,32476021907.107,3377075,3707.893,24.2037678665094,15.0325205081824,8.21821906974296,1,8.23694914811399,24.1403229144061,15.0437504209307
"Lithuania",2005,34985576590.104,3322528,3851.9372,24.2782017160747,15.016236496923,8.25633146956601,1,8.21821906974296,24.2037678665094,15.0325205081824
"Lithuania",2006,37576763802.7683,3269909,3680.3323,24.3496517123425,15.00027271374,8.21075832599932,1,8.25633146956601,24.2782017160747,15.016236496923
"Lithuania",2007,41742882423.9732,3231294,3291.6474,24.4547947928468,14.9883932341674,8.09914344791953,1,8.21075832599932,24.3496517123425,15.00027271374
"Lithuania",2008,42839917917.3242,3198231,3018.8584,24.4807361664953,14.9781084024128,8.01263402565887,1,8.09914344791953,24.4547947928468,14.9883932341674
"Lithuania",2009,36493542580.1585,3162916,3107.4369,24.3204011662713,14.9670049448691,8.04155351746672,1,8.01263402565887,24.4807361664953,14.9781084024128
"Lithuania",2010,37034461707.2874,3097282,3764.0266,24.3351147136034,14.9460355106705,8.23324456763035,1,8.04155351746672,24.3204011662713,14.9670049448691
"Lithuania",2011,39266024338.7485,3028115,2916.0768,24.3936254612656,14.9234508716822,7.97799443023028,1,8.23324456763035,24.3351147136034,14.9460355106705
"Lithuania",2012,40771209935.1513,2987773,2980.5087,24.4312420304319,14.9100388518001,7.99984926962905,1,7.97799443023028,24.3936254612656,14.9234508716822
"Lithuania",2013,42222022711.9822,2957689,2361.0927,24.4662077870769,14.8999187781183,7.76687979933888,1,7.99984926962905,24.4312420304319,14.9100388518001
"Lithuania",2014,43703159116.0075,2932367,1818.0033,24.5006862274192,14.8913205046876,7.50549408991729,1,7.76687979933888,24.4662077870769,14.8999187781183
"Lithuania",2015,44591709053.709,2904910,1657.3341,24.5208137830349,14.8819129667211,7.41296562655289,1,7.50549408991729,24.5006862274192,14.8913205046876
"Lithuania",2016,45731446189.0509,2868231,1278.65356389947,24.5460519986309,14.8692060213912,7.15356290007167,1,7.41296562655289,24.5208137830349,14.8819129667211
"Lithuania",2017,47673924466.7011,2828403,1363.50033574597,24.5876504284868,14.855222799382,7.21781044852395,1,7.15356290007167,24.5460519986309,14.8692060213912
"Lithuania",2018,49411522942.6453,2801543,1410.38141524612,24.6234494918882,14.8456808947899,7.25161545405847,1,7.21781044852395,24.5876504284868,14.855222799382
"Luxembourg",1969,11507421888.1535,NA,NA,23.1662580457251,NA,NA,1,NA,NA,NA
"Luxembourg",1970,12026066085.1998,NA,3868.6114,23.2103423047424,NA,8.26065091026612,1,NA,23.1662580457251,NA
"Luxembourg",1971,12346829677.7223,342421,3472.9216,23.2366651608084,12.7437962531447,8.15275147834588,1,8.26065091026612,23.2103423047424,NA
"Luxembourg",1972,13161497281.4374,346600,3347.5111,23.3005615315569,12.7559266562636,8.11597239346722,1,8.15275147834588,23.2366651608084,12.7437962531447
"Luxembourg",1973,14255570084.3165,350450,3534.6733,23.3804135503961,12.7669733219285,8.17037615538937,1,8.11597239346722,23.3005615315569,12.7559266562636
"Luxembourg",1974,14856081313.4859,355050,2923.6517,23.421675134426,12.7800139036102,7.98058869612754,1,8.17037615538937,23.3804135503961,12.7669733219285
"Luxembourg",1975,13879833146.8051,358950,2143.6266,23.3537027708293,12.7909383820046,7.67025434657524,1,7.98058869612754,23.421675134426,12.7800139036102
"Luxembourg",1976,14231594161.4431,360731,1839.376,23.3787302709845,12.7958878071964,7.51718166265052,1,7.67025434657524,23.3537027708293,12.7909383820046
"Luxembourg",1977,14454998349.8982,361358,1774.6604,23.3943060982603,12.7976244356663,7.48136435966109,1,7.51718166265052,23.3787302709845,12.7958878071964
"Luxembourg",1978,15044035450.4908,362007,1942.2818,23.4342474340055,12.7994188276375,7.57161874646005,1,7.48136435966109,23.3943060982603,12.7976244356663
"Luxembourg",1979,15396909622.4624,362856,1960.4321,23.4574326523622,12.8017613403281,7.58092018711068,1,7.57161874646005,23.4342474340055,12.7994188276375
"Luxembourg",1980,15526379605.979,364150,1915.4223,23.4658063243269,12.8053211496461,7.55769339949651,1,7.58092018711068,23.4574326523622,12.8017613403281
"Luxembourg",1981,15440837003.4853,365225,1500.7237,23.460281590144,12.8082688810007,7.31370273740735,1,7.55769339949651,23.4658063243269,12.8053211496461
"Luxembourg",1982,15615518626.3429,365525,1098.7107,23.4715310404724,12.8090899552856,7.00189268044161,1,7.31370273740735,23.460281590144,12.8082688810007
"Luxembourg",1983,16082278579.1596,365622,960.269,23.5009837933424,12.8093552918064,6.86721345354419,1,7.00189268044161,23.4715310404724,12.8090899552856
"Luxembourg",1984,17077279319.5283,365998,1211.1949,23.561014722193,12.8103831478877,7.09936267197419,1,6.86721345354419,23.5009837933424,12.8093552918064
"Luxembourg",1985,17554026836.0027,366706,1252.5594,23.5885492098837,12.8123157160745,7.13294425698418,1,7.09936267197419,23.561014722193,12.8103831478877
"Luxembourg",1986,19306609391.4916,368355,1357.2323,23.6837133297504,12.8168024260653,7.21320283162482,1,7.13294425698418,23.5885492098837,12.8123157160745
"Luxembourg",1987,20069409256.7301,370750,1262.3663,23.7224625651775,12.8232832600002,7.14074325455151,1,7.21320283162482,23.6837133297504,12.8168024260653
"Luxembourg",1988,21767940151.6108,373450,1422.200039,23.8037040890488,12.8305394057852,7.25996027487172,1,7.14074325455151,23.7224625651775,12.8232832600002
"Luxembourg",1989,23900776333.7775,377100,1610.01498,23.8971767779412,12.8402656832464,7.38399876228305,1,7.25996027487172,23.8037040890488,12.8305394057852
"Luxembourg",1990,25172281328.5398,381850,1730.63114,23.9490092787976,12.8527831403165,7.45624144177014,1,7.38399876228305,23.8971767779412,12.8402656832464
"Luxembourg",1991,27348221298.966,387000,1855.08445,24.0319173289268,12.8661799720119,7.52568549961175,1,7.45624144177014,23.9490092787976,12.8527831403165
"Luxembourg",1992,27845863978.5377,392175,1751.10447,24.0499502816459,12.8794634477244,7.46800199355577,1,7.52568549961175,24.0319173289268,12.8661799720119
"Luxembourg",1993,29015570717.472,397475,1770.5132,24.0910984441344,12.8928873180169,7.47902472704521,1,7.46800199355577,24.0499502816459,12.8794634477244
"Luxembourg",1994,30124232793.7607,402925,1391.1397,24.1285957610059,12.9065057193909,7.23787861822491,1,7.47902472704521,24.0910984441344,12.8928873180169
"Luxembourg",1995,30555672110.1182,408625,907.42879,24.1428161717824,12.9205531440265,6.81061509474065,1,7.23787861822491,24.1285957610059,12.9065057193909
"Luxembourg",1996,30979915764.5662,414225,735.22344,24.1566049529052,12.9341645834375,6.6001744530142,1,6.81061509474065,24.1428161717824,12.9205531440265
"Luxembourg",1997,32748781293.0235,419450,451.1445,24.2121315859085,12.9466996082744,6.11178768729893,1,6.6001744530142,24.1566049529052,12.9341645834375
"Luxembourg",1998,34728331011.8374,424700,159.18373,24.2708216464531,12.9591383163014,5.0700590696952,1,6.11178768729893,24.2121315859085,12.9466996082744
"Luxembourg",1999,37673641690.5381,430475,178.26271,24.3522265274723,12.9726445291544,5.1832583611002,1,5.0700590696952,24.2708216464531,12.9591383163014
"Luxembourg",2000,40777874095.9159,436300,230.4472899,24.4314054696872,12.9860853591117,5.44002215906265,1,5.1832583611002,24.3522265274723,12.9726445291544
"Luxembourg",2001,41810359729.4492,441525,411.9672597,24.4564099861872,12.9979899225646,6.0209438794443,1,5.44002215906265,24.4314054696872,12.9860853591117
"Luxembourg",2002,43407293733.0466,446175,1152.576718,24.4938933222977,13.0084665307242,7.04975533924971,1,6.0209438794443,24.4564099861872,12.9979899225646
"Luxembourg",2003,44114523107.3278,451630,1160.726136,24.5100548873462,13.0206185395207,7.05680106756743,1,7.04975533924971,24.4938933222977,13.0084665307242
"Luxembourg",2004,45708017663.1941,458095,1374.562496,24.5455395606663,13.0348318651678,7.2258907747419,1,7.05680106756743,24.5100548873462,13.0206185395207
"Luxembourg",2005,47158078369.7932,465158,1349.656297,24.5767711647496,13.0501324118019,7.2076052442029,1,7.2258907747419,24.5455395606663,13.0348318651678
"Luxembourg",2006,49600152791.5916,472637,1415.597499,24.6272597511482,13.0660829309793,7.25530698172773,1,7.2076052442029,24.5767711647496,13.0501324118019
"Luxembourg",2007,53744023982.1195,479993,1265.30404,24.707498316045,13.0815267994444,7.1430677201088,1,7.25530698172773,24.6272597511482,13.0660829309793
"Luxembourg",2008,53056323200.4439,488650,1100.162753,24.6946198881258,13.099401765767,7.00321340511459,1,7.1430677201088,24.707498316045,13.0815267994444
"Luxembourg",2009,50743806608.9165,497783,1238.708916,24.6500554101584,13.1179195180713,7.12182491940298,1,7.00321340511459,24.6946198881258,13.099401765767
"Luxembourg",2010,53212476812.2957,506953,1287.671355,24.6975587323439,13.1361735761066,7.16059071494417,1,7.12182491940298,24.6500554101584,13.1179195180713
"Luxembourg",2011,54563666585.415,518347,1087.796571,24.7226340510355,13.1584001811393,6.99190943475003,1,7.16059071494417,24.6975587323439,13.1361735761066
"Luxembourg",2012,54371319168.6253,530946,1113.221143,24.7191026306134,13.1824156001375,7.01501302246454,1,6.99190943475003,24.7226340510355,13.1584001811393
"Luxembourg",2013,56358248485.851,543360,760.006188,24.754994446238,13.2055273626651,6.63332657535249,1,7.01501302246454,24.7191026306134,13.1824156001375
"Luxembourg",2014,58779842013.8317,556319,707.082901,24.7970648101798,13.2290971497135,6.5611479164482,1,6.63332657535249,24.754994446238,13.2055273626651
"Luxembourg",2015,61311156256.0234,569604,481.649165,24.8392276577182,13.2526966615272,6.17721597557813,1,6.5611479164482,24.7970648101798,13.2290971497135
"Luxembourg",2016,64115896583.4875,582014,281.3443325,24.8839581667492,13.2742497814071,5.63957930172758,1,6.17721597557813,24.8392276577182,13.2526966615272
"Luxembourg",2017,65270740381.6428,596336,276.979036695999,24.9018096928974,13.2985595455847,5.62394182352564,1,5.63957930172758,24.8839581667492,13.2742497814071
"Luxembourg",2018,67301206244.2635,607950,274.495458509559,24.9324439968282,13.3178479207246,5.61493471622095,1,5.62394182352564,24.9018096928974,13.2985595455847
"Latvia",1969,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
"Latvia",1970,NA,NA,5132.52127,NA,NA,8.54335229306375,1,NA,NA,NA
"Latvia",1971,NA,2376389,5132.52327,NA,14.6810926666026,8.54335268273571,1,8.54335229306375,NA,NA
"Latvia",1972,NA,2395674,5671.13484,NA,14.6891751688603,8.64314452484298,1,8.54335268273571,NA,14.6810926666026
"Latvia",1973,NA,2415819,6128.27391,NA,14.6975489180119,8.72066840852855,1,8.64314452484298,NA,14.6891751688603
"Latvia",1974,NA,2437186,5969.73165,NA,14.7063546530432,8.69445725562763,1,8.72066840852855,NA,14.6975489180119
"Latvia",1975,NA,2456130,6902.31791,NA,14.7140974984444,8.83961256315935,1,8.69445725562763,NA,14.7063546530432
"Latvia",1976,NA,2470989,6458.3014,NA,14.7201290333218,8.77312162102509,1,8.83961256315935,NA,14.7140974984444
"Latvia",1977,NA,2485073,6928.78097,NA,14.7258125933389,8.84343917050573,1,8.77312162102509,NA,14.7201290333218
"Latvia",1978,NA,2497921,6673.15581,NA,14.7309693438673,8.80584816194916,1,8.84343917050573,NA,14.7258125933389
"Latvia",1979,NA,2505953,7368.60396,NA,14.7341796592742,8.90498354525977,1,8.80584816194916,NA,14.7309693438673
"Latvia",1980,NA,2511701,6952.11075,NA,14.7364707708233,8.84680059748577,1,8.90498354525977,NA,14.7341796592742
"Latvia",1981,NA,2519421,7705.26449,NA,14.7395396711835,8.94965907422541,1,8.84680059748577,NA,14.7364707708233
"Latvia",1982,NA,2531080,7469.32823,NA,14.7441566470878,8.91856034503347,1,8.94965907422541,NA,14.7395396711835
"Latvia",1983,NA,2546011,7671.35922,NA,14.7500383785929,8.94524909117732,1,8.91856034503347,NA,14.7441566470878
"Latvia",1984,NA,2562047,7450.21381,NA,14.7563171063135,8.91599801029065,1,8.94524909117732,NA,14.7500383785929
"Latvia",1985,NA,2578873,7527.23447,NA,14.762863039758,8.92628298507414,1,8.91599801029065,NA,14.7563171063135
"Latvia",1986,NA,2599892,7732.89057,NA,14.7709804636674,8.95323801346792,1,8.92628298507414,NA,14.762863039758
"Latvia",1987,NA,2626583,7550.57433,NA,14.7811943198668,8.92937890954856,1,8.95323801346792,NA,14.7709804636674
"Latvia",1988,NA,2653434,7551.79477,NA,14.7913652081313,8.92954053187345,1,8.92937890954856,NA,14.7811943198668
"Latvia",1989,NA,2666955,7207.51529,NA,14.7964479301309,8.88287955091162,1,8.92954053187345,NA,14.7913652081313
"Latvia",1990,NA,2663151,9816.647,NA,14.7950205661551,9.19183489701403,1,8.88287955091162,NA,14.7964479301309
"Latvia",1991,NA,2650581,8768.10651,NA,14.7902894192147,9.07887615669613,1,9.19183489701403,NA,14.7950205661551
"Latvia",1992,NA,2614338,7010.2276,NA,14.7765214685563,8.85512544740456,1,9.07887615669613,NA,14.7902894192147
"Latvia",1993,NA,2563290,5275.11358,NA,14.7568021475993,8.57075548986602,1,8.85512544740456,NA,14.7765214685563
"Latvia",1994,NA,2520742,4418.05719,NA,14.7400638605918,8.39345532866767,1,8.57075548986602,NA,14.7568021475993
"Latvia",1995,12775634301.0653,2485056,4046.138966,23.2708056235504,14.7258057524702,8.30551836365294,1,8.39345532866767,NA,14.7400638605918
"Latvia",1996,13100909090.7816,2457222,4285.861516,23.2959474609886,14.714542001512,8.36307686473224,1,8.30551836365294,23.2708056235504,14.7258057524702
"Latvia",1997,14272031909.6809,2432851,3777.540988,23.3815676486056,14.7045743786244,8.23682854465057,1,8.36307686473224,23.2959474609886,14.714542001512
"Latvia",1998,15180470130.6889,2410019,3530.315468,23.4432755788354,14.6951451892532,8.16914251363967,1,8.23682854465057,23.3815676486056,14.7045743786244
"Latvia",1999,15609742486.1003,2390482,3111.718244,23.4711610746112,14.6870055772145,8.04293034263901,1,8.16914251363967,23.4432755788354,14.6951451892532
